label,r,lag,alpha,S2_direct,S2_sd,sum_sd_weights,sqrt_direct,sqrt_sd
cube320_t0539,64,1,+,0.5032415205977316,0.5082697877827759,1.003335609756137,0.709395179429443,0.7129304228203309
cube320_t0539,80,1,+,0.5695100927222101,0.5677279492798325,0.9989340993789004,0.7546589247615177,0.7534772387271115
cube320_t0539,96,1,+,0.6324777559640357,0.6228742292058694,0.9945360000000529,0.7952847012007936,0.7892238143935277
cube320_t0539,128,1,+,0.6863862376925274,0.696381044636888,1.0061986842105397,0.828484301415861,0.8344944844856004
cube320_t0539,160,1,+,0.691046849221312,0.7295201899010214,1.0264535689535421,0.8312922766520281,0.8541195407558718
cube320_t0539,192,1,+,0.6486727889631986,0.6642820435796363,1.0102446886446619,0.8054022528918072,0.8150349953097942
cube320_t0539,32,1,+-,0.22274917317138931,0.22108969513186846,0.998858953488331,0.4719631057311464,0.4702017600263407
cube320_t0539,48,1,+-,0.28095756775826275,0.28052201819984374,1.0005317307692592,0.5300543064236558,0.5296432933586941
cube320_t0539,64,1,+-,0.329160854513278,0.33266132626580713,1.003335609756137,0.573725417349866,0.5767680003830025
cube320_t0539,80,1,+-,0.37155452220902574,0.3702524859150752,0.9989340993789004,0.6095527230757203,0.6084837597792362
cube320_t0539,96,1,+-,0.4093314485644693,0.4018130120221567,0.9945360000000529,0.6397901597902779,0.6338872234255528
cube320_t0539,128,1,+-,0.4430180903307026,0.45077958013437486,1.0061986842105397,0.6655960414025182,0.6714012065333029
cube320_t0539,160,1,+-,0.442539255320248,0.4720563747309631,1.0264535689535421,0.6652362402336842,0.6870635885643797
cube320_t0539,192,1,+-,0.43034960385779225,0.4423046457880606,1.0102446886446619,0.6560103687121053,0.6650598813551007
cube320_t0539,32,1,-,0.22545380505373286,0.22372233712075687,0.998858953488331,0.47481976059735853,0.4729929567348301
cube320_t0539,48,1,-,0.27674095903895485,0.27663649618248465,1.0005317307692592,0.5260617445119488,0.5259624475021811
cube320_t0539,64,1,-,0.3195094294367593,0.3224344663046754,1.003335609756137,0.5652516514232925,0.5678331324470909
cube320_t0539,80,1,-,0.3650750132715267,0.3639909123499951,0.9989340993789004,0.6042143769156165,0.6033165937963211
cube320_t0539,96,1,-,0.4082216342340942,0.40106447795610833,0.9945360000000529,0.6389222442786714,0.6332965166145385
cube320_t0539,128,1,-,0.43465147438364204,0.441742741964134,1.0061986842105397,0.6592810283814043,0.6646373010628684
cube320_t0539,160,1,-,0.4276152028770945,0.4548902727701075,1.0264535689535421,0.6539229334387153,0.6744555380231579
cube320_t0539,192,1,-,0.43911119707478324,0.4503846360652414,1.0102446886446619,0.6626546589851936,0.6711070228102529
cube320_t0539,32,2,+,0.32830321633808673,0.3268589889610555,0.9992881592039602,0.5729775007258895,0.5717158288529849
cube320_t0539,48,2,+,0.4179675557427364,0.4180855606674596,1.0020720605022886,0.6465041034229686,0.6465953608459154
cube320_t0539,64,2,+,0.5046097483600718,0.5068013607102568,1.0013688275862023,0.7103588870142132,0.7118998249123656
cube320_t0539,80,2,+,0.5709969500041964,0.5690007162582668,0.9988203750000055,0.7556434013502641,0.7543213613959682
cube320_t0539,96,2,+,0.6286453690374291,0.6189691270377553,0.9946692192192093,0.7928715968159215,0.7867459100864492
cube320_t0539,128,2,+,0.6840390983225493,0.6914998020226825,1.004592746041706,0.8270665622079938,0.8315646709803649
cube320_t0539,160,2,+,0.6906551963366617,0.7228444164056755,1.0220021929824745,0.8310566745635714,0.8502025737467956
cube320_t0539,192,2,+,0.6487800005243224,0.6656920483845062,1.0110858683096022,0.8054688079151932,0.8158995332665084
cube320_t0539,32,2,+-,0.22352298331462692,0.22214577636765134,0.9992881592039602,0.4727821732200009,0.47132343074331806
cube320_t0539,48,2,+-,0.27936307222041556,0.2798751834189344,1.0020720605022886,0.5285480793839058,0.5290323084830778
cube320_t0539,64,2,+-,0.33006396046934255,0.3315740051179307,1.0013688275862023,0.5745119323994433,0.575824630523852
cube320_t0539,80,2,+-,0.3712868252445181,0.3698333770556875,0.9988203750000055,0.6093330987600445,0.6081392743900754
cube320_t0539,96,2,+-,0.40803304721282546,0.40028985968603553,0.9946692192192093,0.6387746450923247,0.6326846447370408
cube320_t0539,128,2,+-,0.44255449848696565,0.4482818503615127,1.004592746041706,0.6652476970925684,0.6695385353820291
cube320_t0539,160,2,+-,0.4426515313555746,0.46723661331238253,1.0220021929824745,0.665320622974799,0.6835470820012199
cube320_t0539,192,2,+-,0.429640587330943,0.44251209622896387,1.0110858683096022,0.6554697455496653,0.6652158268028233
cube320_t0539,32,2,-,0.22560858701017955,0.2240900672091221,0.9992881592039602,0.4749827228543998,0.4733815239414421
cube320_t0539,48,2,-,0.27469201533900006,0.27566138085846703,1.0020720605022886,0.5241106899682547,0.5250346472933639
cube320_t0539,64,2,-,0.32000237163998413,0.32123624813098955,1.0013688275862023,0.5656875211987481,0.5667770709291172
cube320_t0539,80,2,-,0.36401662311528904,0.36280639088131034,0.9988203750000055,0.6033379012753045,0.6023341189749343
cube320_t0539,96,2,-,0.4084453650690944,0.4009684657019386,0.9946692192192093,0.6390973048520032,0.6332207085226593
cube320_t0539,128,2,-,0.43409297468775004,0.43921712184956413,1.004592746041706,0.6588573249860322,0.662734578733873
cube320_t0539,160,2,-,0.4274555024342651,0.4499769524774643,1.0220021929824745,0.6538008125065807,0.670803214420939
cube320_t0539,192,2,-,0.4379594214505576,0.4500206370418323,1.0110858683096022,0.661785026614049,0.6708357750163838
cube320_t0539,32,4,+,0.3241208131969464,0.3230282110555085,0.9996139860139945,0.5693160925153499,0.5683557082105435
cube320_t0539,48,4,+,0.4204305094526569,0.4238852130959939,1.00224317617865,0.6484061300239665,0.6510646765844342
cube320_t0539,64,4,+,0.5062843972398586,0.5111261645775318,1.003035504469997,0.7115366450435695,0.7149308809790859
cube320_t0539,80,4,+,0.5695165147470921,0.5715920114135954,1.001246783625721,0.7546631796683154,0.7560370436781491
cube320_t0539,96,4,+,0.6267292282304109,0.6230752590292159,0.9978407657657759,0.791662319572184,0.7893511633165659
cube320_t0539,128,4,+,0.6760251804319282,0.686758973384185,1.006515862068962,0.82220750448529,0.8287092212496402
cube320_t0539,160,4,+,0.697786551633075,0.7037634914414395,1.004071193144372,0.8353361907837317,0.8389061279079081
cube320_t0539,192,4,+,0.6452355705355479,0.655149593087324,1.0068636653895329,0.8032655666313276,0.8094131164537205
cube320_t0539,32,4,+-,0.22081011543685825,0.21965281382996615,0.9996139860139945,0.46990436839516425,0.4686713281500866
cube320_t0539,48,4,+-,0.27870933976574724,0.2810416769966523,1.00224317617865,0.5279292942864103,0.5301336406951103
cube320_t0539,64,4,+-,0.3309159815211525,0.3341796971735952,1.003035504469997,0.5752529717621218,0.5780827770947645
cube320_t0539,80,4,+-,0.3672923387493282,0.3688208675456359,1.001246783625721,0.6060464823339281,0.607306238684929
cube320_t0539,96,4,+-,0.4069613244692575,0.4039518820683014,0.9978407657657759,0.6379352039739283,0.6355720903786615
cube320_t0539,128,4,+-,0.4368762799597893,0.4450600499072304,1.006515862068962,0.6609661715699142,0.66712821099638
cube320_t0539,160,4,+-,0.444338749002979,0.4491828211590958,1.004071193144372,0.6665873903720194,0.670211027333254
cube320_t0539,192,4,+-,0.4314170111603438,0.43941477411682134,1.0068636653895329,0.6568234246434455,0.662883680683739
cube320_t0539,32,4,-,0.2233955500907152,0.22212509401880354,0.9996139860139945,0.4726473845169517,0.4713014895147304
cube320_t0539,48,4,-,0.27360173022428974,0.2754807041168126,1.00224317617865,0.523069527141746,0.5248625573584123
cube320_t0539,64,4,-,0.31785802170623834,0.3204698838163613,1.003035504469997,0.5637889868614305,0.5661005951386744
cube320_t0539,80,4,-,0.36034650385920763,0.36169228652433627,1.001246783625721,0.6002886837674084,0.6014085853430563
cube320_t0539,96,4,-,0.40969808353614484,0.40658307474725547,0.9978407657657759,0.6400766231758076,0.6376386709942046
cube320_t0539,128,4,-,0.42971340165926847,0.43697471418140144,1.006515862068962,0.6555252868191039,0.6610406297508509
cube320_t0539,160,4,-,0.4291190271488828,0.43380847690722224,1.004071193144372,0.6550717725172431,0.6586413871806283
cube320_t0539,192,4,-,0.44359400312097524,0.45141979518197844,1.0068636653895329,0.6660285302605101,0.671877812687678
cube320_t0553,32,1,+,0.3408057800957582,0.3422745319135268,1.0013254147812656,0.5837857313225103,0.5850423334370999
cube320_t0553,48,1,+,0.4250019729242835,0.43816960187817877,1.0096087516087304,0.6519217536823598,0.6619438056800432
cube320_t0553,64,1,+,0.48474375206917814,0.4847437520691819,1.0000000000000089,0.6962354142595578,0.6962354142595606
cube320_t0553,80,1,+,0.5180294471573242,0.5195028423748785,1.0008194444444527,0.7197426256359452,0.7207654558695765
cube320_t0553,96,1,+,0.5441965423620143,0.5662212395481057,1.0135640625000186,0.7376967821280057,0.752476736881683
cube320_t0553,128,1,+,0.6081032081268888,0.6181497284512015,1.006647058823538,0.7798097255913706,0.7862249858985668
cube320_t0553,160,1,+,0.6093272584630237,0.6114684053993706,1.002101810790833,0.7805941701441432,0.7819644527722284
cube320_t0553,192,1,+,0.6141747311316942,0.6177949435350865,1.002896132662845,0.7836930082192224,0.785999327948241
cube320_t0553,32,1,+-,0.26925989484954943,0.2705319084577919,1.0013254147812656,0.5189025870522804,0.5201268195909454
cube320_t0553,48,1,+-,0.33201852135118315,0.3432458205111212,1.0096087516087304,0.5762104835484887,0.5858718464912964
cube320_t0553,64,1,+-,0.37774082816546406,0.377740828165467,1.0000000000000089,0.614606238306661,0.6146062383066633
cube320_t0553,80,1,+-,0.40958521796367425,0.41078371118026336,1.0008194444444527,0.6399884514299257,0.6409241071923129
cube320_t0553,96,1,+-,0.4343538977460132,0.4532072455256335,1.0135640625000186,0.6590553070463914,0.6732066885627574
cube320_t0553,128,1,+-,0.49040428699102334,0.5000316477257276,1.006647058823538,0.7002887168811328,0.7071291591539184
cube320_t0553,160,1,+-,0.5009104050091298,0.5036840900159987,1.002101810790833,0.7077502419703788,0.7097070452066815
cube320_t0553,192,1,+-,0.5011545772462327,0.5049056808955863,1.002896132662845,0.7079227198262764,0.7105671543883705
cube320_t0553,32,1,-,0.33488487184221344,0.3362384642558847,1.0013254147812656,0.5786923810127566,0.5798607283269706
cube320_t0553,48,1,-,0.40794061356141165,0.41948641179133883,1.0096087516087304,0.6387022886771361,0.647677706727149
cube320_t0553,64,1,-,0.4637937147702777,0.46379371477028136,1.0000000000000089,0.6810240192315375,0.6810240192315403
cube320_t0553,80,1,-,0.512253034330246,0.5134350875062997,1.0008194444444527,0.7157185440731895,0.7165438489766692
cube320_t0553,96,1,-,0.5477441847748039,0.5677131585765797,1.0135640625000186,0.7400974157330938,0.7534674236996446
cube320_t0553,128,1,-,0.618327185248341,0.6297001532872095,1.006647058823538,0.786337831500139,0.7935364851644879
cube320_t0553,160,1,-,0.6440727888357245,0.6481462641977617,1.002101810790833,0.8025414561477335,0.8050753158542135
cube320_t0553,192,1,-,0.6394604972214604,0.6441165408717289,1.002896132662845,0.7996627396730827,0.8025687141122116
cube320_t0553,32,2,+,0.3399490902401821,0.34612116661726133,1.005562144354587,0.5830515330913573,0.5883206324932531
cube320_t0553,48,2,+,0.4226395297414483,0.42263952974144664,0.9999999999999954,0.6501073217103837,0.6501073217103824
cube320_t0553,64,2,+,0.48488484268490417,0.4966582270163059,1.006735823349757,0.6963367308169979,0.7047398293102966
cube320_t0553,80,2,+,0.5192669395505634,0.513522131695325,0.9973025021570373,0.7206017898607825,0.7166045853155875
cube320_t0553,96,2,+,0.543022400986812,0.5525453011946628,1.0058049619258351,0.7369005366986864,0.7433339096224945
cube320_t0553,128,2,+,0.6107664949880844,0.6115933273559827,1.0005200271209373,0.7815155116746464,0.782044325697708
cube320_t0553,160,2,+,0.6100116986552497,0.6189063617443721,1.0083113284121161,0.781032456851346,0.7867060198983938
cube320_t0553,192,2,+,0.6143473309847758,0.6216214788375609,1.005658896778854,0.783803120040215,0.7884297551700855
cube320_t0553,32,2,+-,0.2695274108442543,0.27491765984253924,1.005562144354587,0.5191602939788965,0.5243259099477531
cube320_t0553,48,2,+-,0.33121566983539885,0.3312156698353976,0.9999999999999954,0.5755133967471121,0.575513396747111
cube320_t0553,64,2,+-,0.37882471895846775,0.3881356333029635,1.006735823349757,0.6154873832650575,0.6230053236553951
cube320_t0553,80,2,+-,0.40925837028347384,0.4047047420871474,0.9973025021570373,0.639733046108667,0.63616408424804
cube320_t0553,96,2,+-,0.43511105705060255,0.4432939900754629,1.0058049619258351,0.6596294846734814,0.6658032667954272
cube320_t0553,128,2,+-,0.4906687138450788,0.4914724744750333,1.0005200271209373,0.7004774898917729,0.7010509785137121
cube320_t0553,160,2,+-,0.5006169575504399,0.5114530226661712,1.0083113284121161,0.7075429015617639,0.7151594386332122
cube320_t0553,192,2,+-,0.5014646739856883,0.5085529253235148,1.005658896778854,0.7081417047354917,0.7131289682263053
cube320_t0553,32,2,-,0.3365757563431399,0.342317175154772,1.005562144354587,0.5801514943039792,0.5850787768794661
cube320_t0553,48,2,-,0.4072142463509926,0.40721424635099107,0.9999999999999954,0.6381334079571391,0.6381334079571379
cube320_t0553,64,2,-,0.4654071288758118,0.4743047522485159,1.006735823349757,0.6822075409109839,0.6886978671729105
cube320_t0553,80,2,-,0.5108627118327188,0.5066147677105913,0.9973025021570373,0.7147466067304684,0.7117687599990543
cube320_t0553,96,2,-,0.5493552585011053,0.5580573767180643,1.0058049619258351,0.7411850366144107,0.7470323799662665
cube320_t0553,128,2,-,0.61811381264732,0.619070487293817,1.0005200271209373,0.7862021449012462,0.7868103248520681
cube320_t0553,160,2,-,0.6425218372247007,0.6579141123952961,1.0083113284121161,0.8015745986648408,0.811119049459015
cube320_t0553,192,2,-,0.6376272742663716,0.6461014305044378,1.005658896778854,0.7985156693931382,0.8038043483985626
cube320_t0553,32,4,+,0.3484199452576767,0.3620303778043958,1.0116405911330184,0.5902710777750141,0.6016896025397114
cube320_t0553,48,4,+,0.42614751203644957,0.43003257812611856,1.0025862155388565,0.6527997488023793,0.655768692548004
cube320_t0553,64,4,+,0.4817639390761629,0.4801609564730759,0.9991000643500664,0.6940921690065109,0.6929364736201118
cube320_t0553,80,4,+,0.5151064164636995,0.5114603870813486,1.0002749999999991,0.7177091447541264,0.7151645874072265
cube320_t0553,96,4,+,0.5395698587853016,0.5541588297976942,1.008556530214419,0.734554190502853,0.7444184507370126
cube320_t0553,128,4,+,0.6109970244597911,0.6038543913962767,0.9956046511627832,0.7816629864972443,0.7770806852549333
cube320_t0553,160,4,+,0.6161321378099803,0.6323144007864276,1.0145450125313396,0.784940849879773,0.7951819922422965
cube320_t0553,192,4,+,0.6138207455672503,0.6387207390596159,1.0183633962264231,0.7834671311339425,0.7992000619742318
cube320_t0553,32,4,+-,0.2720288787464362,0.28334553949263025,1.0116405911330184,0.5215638779156742,0.5323021129890715
cube320_t0553,48,4,+-,0.3285430272202183,0.3317933267839192,1.0025862155388565,0.5731867298012213,0.5760150404146746
cube320_t0553,64,4,+-,0.37913015619938145,0.3778842038602059,0.9991000643500664,0.6157354595923329,0.6147228675266652
cube320_t0553,80,4,+-,0.4107549286554761,0.40861143157470153,1.0002749999999991,0.6409016528731035,0.6392272143570715
cube320_t0553,96,4,+-,0.4327329496314404,0.44548352831045307,1.008556530214419,0.6578244063817034,0.6674455246014113
cube320_t0553,128,4,+-,0.49603795650886306,0.4889739781589311,0.9956046511627832,0.7042996212613373,0.6992667432095788
cube320_t0553,160,4,+-,0.5039911004111268,0.5230917143287341,1.0145450125313396,0.7099233060064494,0.7232507962862773
cube320_t0553,192,4,+-,0.5024577688200713,0.5251058310150098,1.0183633962264231,0.7088425557343967,0.7246418639679948
cube320_t0553,32,4,-,0.3345450146283807,0.34573303142715395,1.0116405911330184,0.5783986640962967,0.5879906729082988
cube320_t0553,48,4,-,0.39621952642068786,0.3992942855189553,1.0025862155388565,0.6294597099264478,0.6318973694508906
cube320_t0553,64,4,-,0.4690572671191426,0.4678813736932141,0.9991000643500664,0.6848775562968483,0.6840185477698789
cube320_t0553,80,4,-,0.516625592441698,0.5162653411894846,1.0002749999999991,0.7187667162867922,0.7185160688457042
cube320_t0553,96,4,-,0.547134605758068,0.5604838302451852,1.008556530214419,0.7396854775903526,0.7486546802399523
cube320_t0553,128,4,-,0.6258942663218521,0.6174412875865127,0.9956046511627832,0.7911347965560939,0.7857743235729409
cube320_t0553,160,4,-,0.648426990833259,0.6750764539791103,1.0145450125313396,0.8052496450376486,0.8216303633502783
cube320_t0553,192,4,-,0.6364816168393964,0.662591079463632,1.0183633962264231,0.7977979799669817,0.8139969775519023
cube320_t0699,32,1,+,0.3165184343821991,0.31904420823696145,1.0020509679371346,0.5625997106133268,0.5648399846301264
cube320_t0699,48,1,+,0.38383411513423965,0.38948243722993797,1.0042471314451602,0.6195434731592607,0.6240852804144141
cube320_t0699,64,1,+,0.43288370548752336,0.4259181502698811,0.9941985176282306,0.6579389831036944,0.6526240497176619
cube320_t0699,80,1,+,0.46625098846433666,0.48650275323742137,1.0165861513687227,0.6828257379920126,0.6974974933556546
cube320_t0699,96,1,+,0.49197666635296555,0.4890720608476095,0.997695833333373,0.7014104834923452,0.6993368722208272
cube320_t0699,128,1,+,0.5589866161669153,0.5573665198701465,0.9986735785953192,0.7476540752025065,0.7465698358962453
cube320_t0699,160,1,+,0.6209133299280597,0.6288427571389749,1.0037530232558323,0.7879805390541442,0.7929960637600763
cube320_t0699,192,1,+,0.6675127127988425,0.6607938137176393,0.9959975579976107,0.8170145119879099,0.812892252218976
cube320_t0699,32,1,+-,0.23973905576194685,0.24212744548007423,1.0020509679371346,0.48963155102785894,0.4920644728895536
cube320_t0699,48,1,+-,0.2900962777069287,0.29535116446443366,1.0042471314451602,0.5386058649020903,0.5434622015047906
cube320_t0699,64,1,+-,0.33339619910202156,0.3266307822718787,0.9941985176282306,0.5774047099756128,0.5715162134811913
cube320_t0699,80,1,+-,0.36983244766017803,0.3883296790280066,1.0165861513687227,0.6081385102591169,0.6231610377968175
cube320_t0699,96,1,+-,0.4079715230897364,0.40518756588255145,0.997695833333373,0.6387264853517007,0.6365434516846054
cube320_t0699,128,1,+-,0.4903704880281148,0.4884184132316164,0.9986735785953192,0.7002645843023299,0.6988693820962658
cube320_t0699,160,1,+-,0.5498206790641741,0.5542116599822235,1.0037530232558323,0.7414989407033392,0.7444539340900977
cube320_t0699,192,1,+-,0.5819644232042797,0.5744363736202245,0.9959975579976107,0.7628659274107604,0.75791580905812
cube320_t0699,32,1,-,0.26811389956150933,0.27084149173878996,1.0020509679371346,0.5177971606348468,0.5204243381499274
cube320_t0699,48,1,-,0.32683142267087106,0.33265715203886637,1.0042471314451602,0.571691719960042,0.5767643817356152
cube320_t0699,64,1,-,0.3859573891098659,0.37813177423820377,0.9941985176282306,0.6212546894067407,0.6149242020267244
cube320_t0699,80,1,-,0.4397411995394472,0.4605250247749979,1.0165861513687227,0.6631298511901325,0.6786199413331426
cube320_t0699,96,1,-,0.5075326266186919,0.5043751809263015,0.997695833333373,0.7124132414678239,0.7101937629452272
cube320_t0699,128,1,-,0.6472352263952867,0.6450200760060889,0.9986735785953192,0.8045093078363275,0.8031314188886455
cube320_t0699,160,1,-,0.7476190782780148,0.7518409066334125,1.0037530232558323,0.8646496852934226,0.8670876003227197
cube320_t0699,192,1,-,0.7930174053553564,0.7854866480044671,0.9959975579976107,0.8905152471212138,0.8862768461403395
cube320_t0699,32,2,+,0.317077579805194,0.31469945008876626,0.9981342152404805,0.5630964214103957,0.5609807929766992
cube320_t0699,48,2,+,0.3848064552037925,0.38834620196953507,1.0026984097765643,0.6203276998520963,0.6231742950166792
cube320_t0699,64,2,+,0.43213487793829747,0.4349007822293478,1.002377333333308,0.6573696661227209,0.6594700768263468
cube320_t0699,80,2,+,0.4685535717363971,0.46478629713074904,0.9972283705542115,0.6845097309289307,0.6817523722956518
cube320_t0699,96,2,+,0.48926866807311964,0.4873609015232624,0.9984678362573447,0.6994774249917717,0.6981123845938147
cube320_t0699,128,2,+,0.559797855137583,0.5657663337783554,1.0046431372549296,0.7481964014465606,0.7521744038308904
cube320_t0699,160,2,+,0.6197120407762093,0.6287118813420628,1.00371463844799,0.7872179118746024,0.7929135396385049
cube320_t0699,192,2,+,0.6648957420231661,0.6605822839266903,0.997280794369059,0.8154113943422462,0.8127621324389382
cube320_t0699,32,2,+-,0.24003587721998146,0.2378026103469543,0.9981342152404805,0.48993456422259235,0.4876500900717176
cube320_t0699,48,2,+-,0.29053754618808625,0.2938798222784804,1.0026984097765643,0.539015348750002,0.5421068365907964
cube320_t0699,64,2,+-,0.33321206596792785,0.33592277963683514,1.002377333333308,0.5772452390171164,0.5795884571287071
cube320_t0699,80,2,+-,0.37053299434749887,0.36693307654059093,0.9972283705542115,0.6087142140179568,0.605750011589427
cube320_t0699,96,2,+-,0.40707890613225295,0.40525066041586283,0.9984678362573447,0.6380273553165671,0.6365930100274922
cube320_t0699,128,2,+-,0.4905044367225707,0.4965033430321712,1.0046431372549296,0.7003602192604679,0.7046299333921113
cube320_t0699,160,2,+-,0.5491702262196742,0.5532473854055788,1.00371463844799,0.7410602041802502,0.7438060132894724
cube320_t0699,192,2,+-,0.5801756649317036,0.5743764387229471,0.997280794369059,0.7616926315330244,0.7578762687424294
cube320_t0699,32,2,-,0.26924048781787874,0.2666959125286565,0.9981342152404805,0.5188838866431282,0.5164260959020724
cube320_t0699,48,2,-,0.3260995245341872,0.3298469246962966,1.0026984097765643,0.5710512451034383,0.5743230142492085
cube320_t0699,64,2,-,0.3858956441652741,0.3890610618072893,1.002377333333308,0.6212049936738067,0.6237475946304637
cube320_t0699,80,2,-,0.4396535218926579,0.43548597877773576,0.9972283705542115,0.6630637389366559,0.6599136146328062
cube320_t0699,96,2,-,0.5083355434042516,0.5062640633695459,0.9984678362573447,0.7129765377656208,0.7115223561979945
cube320_t0699,128,2,-,0.6460394368445723,0.6529065079622619,1.0046431372549296,0.8037657848182966,0.8080263040039365
cube320_t0699,160,2,-,0.747890733777725,0.7514482280694813,1.00371463844799,0.8648067609458918,0.8668611354014444
cube320_t0699,192,2,-,0.7920202553331336,0.7862309035584814,0.997280794369059,0.8899551984977297,0.8866966243075933
cube320_t0699,32,4,+,0.31788279354018717,0.31218709746291473,0.9968999999999981,0.5638109554985493,0.5587370557452895
cube320_t0699,48,4,+,0.38009803100324724,0.392098002041183,1.0093844248941122,0.6165209088127078,0.6261772928182425
cube320_t0699,64,4,+,0.4367959870377725,0.4331242587833645,0.9968095000000056,0.6609054297233247,0.6581217659243345
cube320_t0699,80,4,+,0.46973096011491894,0.4781000231215019,1.0068754563894506,0.6853692144493498,0.6914477732421314
cube320_t0699,96,4,+,0.4907916335486249,0.5057409880131339,1.0114875000000094,0.700565224335768,0.7111546864171915
cube320_t0699,128,4,+,0.5590860401270559,0.5616521997510686,1.0020495238095168,0.7477205628622606,0.749434586705917
cube320_t0699,160,4,+,0.614014510557226,0.6159316260582688,1.0002885668276897,0.7835907800358718,0.7848131153709581
cube320_t0699,192,4,+,0.6581276193729744,0.6662239013861424,1.0042848780487819,0.8112506513852389,0.8162253986406833
cube320_t0699,32,4,+-,0.23576269943626182,0.23056267117825605,0.9968999999999981,0.48555401289275923,0.4801694192451827
cube320_t0699,48,4,+-,0.28945990538680466,0.30043664955756666,1.0093844248941122,0.5380147817549297,0.5481210172558307
cube320_t0699,64,4,+-,0.33651729756679843,0.33277650095226863,0.9968095000000056,0.580101109778975,0.5768678366422144
cube320_t0699,80,4,+-,0.3734377008212543,0.3811835222477932,1.0068754563894506,0.6110954923915364,0.6174006173043506
cube320_t0699,96,4,+-,0.40826237797499937,0.4223377217882008,1.0114875000000094,0.6389541282243971,0.6498751586175615
cube320_t0699,128,4,+-,0.4873841114157845,0.4900851326867513,1.0020495238095168,0.6981290077169008,0.7000608064209504
cube320_t0699,160,4,+-,0.5492802730729632,0.5491008791222733,1.0002885668276897,0.741134450064874,0.7410134135913286
cube320_t0699,192,4,+-,0.5759059239840116,0.5790793890028576,1.0042848780487819,0.7588846578921014,0.7609726598261317
cube320_t0699,32,4,-,0.2605263880774798,0.25492378312654246,0.9968999999999981,0.510417856346621,0.5048997753282749
cube320_t0699,48,4,-,0.3265251504110653,0.33851490005957047,1.0093844248941122,0.5714237923039828,0.5818203331438069
cube320_t0699,64,4,-,0.38966537287037717,0.38518415917661897,0.9968095000000056,0.624231826223541,0.6206320642511302
cube320_t0699,80,4,-,0.4458972717626632,0.4546471069859515,1.0068754563894506,0.6677553981531434,0.6742752457164296
cube320_t0699,96,4,-,0.5112736229997686,0.5270551253852668,1.0114875000000094,0.7150340012892874,0.7259856234012261
cube320_t0699,128,4,-,0.6438333805013783,0.6469625494764323,1.0020495238095168,0.8023922859184143,0.8043398221376536
cube320_t0699,160,4,-,0.7527244536384966,0.7524172804955995,1.0002885668276897,0.86759694192551,0.8674198986048219
cube320_t0699,192,4,-,0.7913206255287899,0.7969327215739843,1.0042848780487819,0.8895620414163309,0.8927108835305999
cube320_t0778,32,1,+,0.36707813555201185,0.3662534888447953,1.000686302682032,0.6058697348044477,0.6051888042956474
cube320_t0778,48,1,+,0.49828020790206096,0.5228803775253562,1.0165057777777153,0.705889657030092,0.7231046795073008
cube320_t0778,64,1,+,0.6226382234680985,0.643588838545278,1.011737304075173,0.7890742826046852,0.8022398884032619
cube320_t0778,80,1,+,0.6928650488915974,0.7196732637146557,1.0146431884058373,0.8323851565781296,0.8483355843736933
cube320_t0778,96,1,+,0.737732390631843,0.741279444621425,1.0018663703704094,0.8589134942657747,0.8609758676184978
cube320_t0778,128,1,+,0.7742574686193394,0.7633436842633918,0.9946365497076702,0.879919012534301,0.8736954184745345
cube320_t0778,160,1,+,0.7919731044958862,0.7901371137745571,0.9989730769229911,0.8899287075355453,0.8888965709094377
cube320_t0778,192,1,+,0.9420107726021725,0.948084815057904,1.0034112394957129,0.9705723943128469,0.9736964696751775
cube320_t0778,32,1,+-,0.22984251443796874,0.22984370822115996,1.000686302682032,0.47941893416715275,0.4794201791968711
cube320_t0778,48,1,+-,0.3038762795579413,0.32006462487380977,1.0165057777777153,0.5512497433631524,0.5657425429237312
cube320_t0778,64,1,+-,0.37128388646558813,0.3852221263866963,1.011737304075173,0.6093306872836688,0.6206626510325044
cube320_t0778,80,1,+-,0.41418321259481033,0.4325933844795653,1.0146431884058373,0.6435706741258572,0.6577183169713045
cube320_t0778,96,1,+-,0.44674369773531863,0.44919942956092446,1.0018663703704094,0.6683888821152837,0.6702234176458806
cube320_t0778,128,1,+-,0.489256673834216,0.4815955795788858,0.9946365497076702,0.6994688512251392,0.6939708780481252
cube320_t0778,160,1,+-,0.5064271102791671,0.5039512774285126,0.9989730769229911,0.7116369230718479,0.7098952580687609
cube320_t0778,192,1,+-,0.521860020047507,0.5272464545827461,1.0034112394957129,0.7223987957129406,0.726117383473737
cube320_t0778,32,1,-,0.2226823966013736,0.2234684772422426,1.000686302682032,0.4718923570067369,0.47272452574648866
cube320_t0778,48,1,-,0.28180769133428357,0.2948906463046612,1.0165057777777153,0.5308556219296199,0.5430383469927895
cube320_t0778,64,1,-,0.33862084932165565,0.34995783840331773,1.011737304075173,0.5819113758311103,0.5915723441839702
cube320_t0778,80,1,-,0.38557470761305335,0.4013139376425428,1.0146431884058373,0.6209466221931265,0.6334934393050514
cube320_t0778,96,1,-,0.41818265997384374,0.4202902213237797,1.0018663703704094,0.6466704415495143,0.648297941785858
cube320_t0778,128,1,-,0.4855904415415565,0.47918462141151674,0.9946365497076702,0.6968431972413568,0.69223162410534
cube320_t0778,160,1,-,0.4978256826046606,0.4956327978544193,0.9989730769229911,0.7055676314887613,0.7040119301932456
