label,r,lag,state,N_i,P_self,D_i,gamma_plus,gamma_minus,gamma_plus_over_D,gamma_plus_minus_gamma_minus
cube320_t0825,160,2,HS,0.05288888888888889,0.9701680672268908,0.02983193277310925,0.0013777777777777777,0.001577777777777778,0.0461846635367762,-0.0002000000000000003
cube320_t0825,192,2,B,0.9,0.9972839506172839,0.002716049382716079,0.0024444444444444444,0.0024444444444444713,0.8999999999999901,-2.688821387764051e-17
cube320_t0825,192,2,HL,0.04622222222222222,0.9615384615384616,0.038461538461538436,0.0016,0.0017777777777777766,0.04160000000000003,-0.00017777777777777649
cube320_t0825,192,2,HS,0.05377777777777778,0.9694214876033058,0.03057851239669418,0.0018222222222222223,0.0016444444444444425,0.059591591591591664,0.00017777777777777974
cube320_t0825,32,4,B,0.9,0.9955555555555555,0.004444444444444473,0.004,0.004000000000000026,0.8999999999999942,-2.6020852139652106e-17
cube320_t0825,32,4,HL,0.0288,0.9444444444444444,0.05555555555555558,0.0022,0.0016000000000000007,0.03959999999999998,0.0005999999999999994
cube320_t0825,32,4,HS,0.0712,0.9456928838951311,0.054307116104868935,0.003266666666666667,0.003866666666666668,0.06015172413793101,-0.0006000000000000011
cube320_t0825,48,4,B,0.9,0.9961481481481481,0.003851851851851884,0.0034666666666666665,0.0034666666666666956,0.8999999999999925,-2.905661822261152e-17
cube320_t0825,48,4,HL,0.034466666666666666,0.9148936170212766,0.08510638297872342,0.002266666666666667,0.002933333333333334,0.026633333333333332,-0.000666666666666667
cube320_t0825,48,4,HS,0.06553333333333333,0.9613428280773143,0.038657171922685696,0.0032,0.002533333333333336,0.08277894736842097,0.0006666666666666644
cube320_t0825,64,4,B,0.9,0.9959259259259259,0.004074074074074119,0.0036666666666666666,0.003666666666666707,0.8999999999999901,-4.0332320816460765e-17
cube320_t0825,64,4,HL,0.03626666666666667,0.9466911764705882,0.0533088235294118,0.0017333333333333333,0.0019333333333333346,0.03251494252873561,-0.0002000000000000014
cube320_t0825,64,4,HS,0.06373333333333334,0.9581589958158996,0.04184100418410042,0.0028666666666666667,0.0026666666666666666,0.06851333333333334,0.0002000000000000001
cube320_t0825,80,4,B,0.9,0.9956296296296296,0.004370370370370358,0.003933333333333333,0.0039333333333333225,0.9000000000000025,1.0408340855860843e-17
cube320_t0825,80,4,HL,0.04013333333333333,0.9418604651162791,0.05813953488372092,0.0020666666666666667,0.002333333333333333,0.03554666666666667,-0.00026666666666666635
cube320_t0825,80,4,HS,0.059866666666666665,0.9476614699331849,0.0523385300668151,0.0034,0.003133333333333331,0.06496170212765963,0.00026666666666666896
cube320_t0825,96,4,B,0.9,0.9957777777777778,0.004222222222222238,0.0038,0.0038000000000000147,0.8999999999999966,-1.474514954580286e-17
cube320_t0825,96,4,HL,0.03933333333333333,0.9322033898305084,0.06779661016949157,0.0021333333333333334,0.0026666666666666683,0.03146666666666665,-0.0005333333333333349
cube320_t0825,96,4,HS,0.06066666666666667,0.9538461538461539,0.0461538461538461,0.0033333333333333335,0.002799999999999997,0.07222222222222231,0.0005333333333333366
cube320_t0825,128,4,B,0.9,0.9962962962962963,0.0037037037037036535,0.0033333333333333335,0.0033333333333332884,0.9000000000000122,4.5102810375396984e-17
cube320_t0825,128,4,HL,0.042666666666666665,0.9359375,0.06406250000000002,0.002533333333333333,0.002733333333333334,0.03954471544715445,-0.00020000000000000096
cube320_t0825,128,4,HS,0.05733333333333333,0.9616279069767442,0.03837209302325584,0.0024,0.0022000000000000014,0.0625454545454545,0.00019999999999999836
cube320_t0825,160,4,B,0.9,0.996,0.0040000000000000036,0.0036,0.0036000000000000034,0.8999999999999991,-3.469446951953614e-18
cube320_t0825,160,4,HL,0.046266666666666664,0.9438040345821326,0.05619596541786742,0.0024666666666666665,0.0025999999999999994,0.0438940170940171,-0.00013333333333333296
cube320_t0825,160,4,HS,0.053733333333333334,0.9516129032258065,0.048387096774193505,0.0027333333333333333,0.0025999999999999977,0.056488888888888936,0.00013333333333333556
cube320_t0825,192,4,B,0.9,0.9948888888888889,0.005111111111111066,0.0046,0.00459999999999996,0.9000000000000079,3.9898639947466563e-17
cube320_t0825,192,4,HL,0.04633333333333333,0.9309352517985612,0.06906474820143882,0.0030666666666666668,0.0031999999999999984,0.0444027777777778,-0.00013333333333333166
cube320_t0825,192,4,HS,0.05366666666666667,0.9366459627329192,0.06335403726708078,0.003533333333333333,0.0034000000000000015,0.05577124183006533,0.00013333333333333166
cube320_t0843,32,1,B,0.9,0.9993333333333333,0.0006666666666667043,0.0006,0.0006000000000000339,0.8999999999999492,-3.393552799879629e-17
cube320_t0843,32,1,HL,0.023216666666666667,0.9849246231155779,0.015075376884422065,0.00038333333333333334,0.0003499999999999989,0.025427777777777855,3.333333333333443e-05
cube320_t0843,32,1,HS,0.07678333333333333,0.9924028652051227,0.007597134794877336,0.00055,0.0005833333333333314,0.07239571428571452,-3.33333333333314e-05
cube320_t0843,48,1,B,0.9,0.9993518518518518,0.0006481481481481755,0.0005833333333333334,0.0005833333333333579,0.8999999999999622,-2.45029690981724e-17
cube320_t0843,48,1,HL,0.02125,0.9858823529411764,0.014117647058823568,0.0002,0.00030000000000000084,0.014166666666666628,-0.00010000000000000083
cube320_t0843,48,1,HS,0.07875,0.9947089947089947,0.005291005291005346,0.0005166666666666667,0.00041666666666667103,0.09764999999999899,9.999999999999565e-05
cube320_t0843,64,1,B,0.9,0.9995555555555555,0.0004444444444444695,0.0004,0.00040000000000002257,0.8999999999999493,-2.2551405187698492e-17
cube320_t0843,64,1,HL,0.0179,0.9897579143389199,0.010242085661080091,0.00011666666666666667,0.00018333333333333363,0.011390909090909071,-6.666666666666697e-05
cube320_t0843,64,1,HS,0.0821,0.9967519285424279,0.0032480714575721104,0.0003333333333333333,0.00026666666666667026,0.10262499999999862,6.666666666666306e-05
cube320_t0843,80,1,B,0.9,0.9994259259259259,0.0005740740740740602,0.0005166666666666667,0.0005166666666666542,0.9000000000000218,1.2468324983583301e-17
cube320_t0843,80,1,HL,0.0169,0.9842209072978304,0.015779092702169595,0.0002,0.00026666666666666614,0.012675000000000025,-6.666666666666613e-05
cube320_t0843,80,1,HS,0.0831,0.9951865222623345,0.004813477737665495,0.00046666666666666666,0.00040000000000000257,0.09694999999999937,6.66666666666641e-05
cube320_t0843,96,1,B,0.9,0.9993703703703704,0.0006296296296296466,0.0005666666666666667,0.000566666666666682,0.8999999999999757,-1.5287250632045613e-17
cube320_t0843,96,1,HL,0.017416666666666667,0.9904306220095693,0.009569377990430672,0.0003,0.00016666666666666753,0.031349999999999836,0.00013333333333333245
cube320_t0843,96,1,HS,0.08258333333333333,0.9943491422805247,0.005650857719475266,0.0003333333333333333,0.0004666666666666657,0.05898809523809535,-0.00013333333333333236
cube320_t0843,128,1,B,0.9,0.999462962962963,0.0005370370370370026,0.00048333333333333334,0.00048333333333330233,0.9000000000000578,3.1008182133085427e-17
cube320_t0843,128,1,HL,0.018916666666666665,0.9903083700440528,0.00969162995594719,0.00023333333333333333,0.0001833333333333343,0.024075757575757445,4.999999999999902e-05
cube320_t0843,128,1,HS,0.08108333333333333,0.9942446043165467,0.0057553956834532904,0.0004166666666666667,0.00046666666666667094,0.07239583333333267,-5.000000000000425e-05
cube320_t0843,160,1,B,0.9,0.9994259259259259,0.0005740740740740602,0.0005166666666666667,0.0005166666666666542,0.9000000000000218,1.2468324983583301e-17
cube320_t0843,160,1,HL,0.0131,0.9834605597964376,0.01653944020356235,0.00015,0.0002166666666666668,0.009069230769230763,-6.66666666666668e-05
cube320_t0843,160,1,HS,0.0869,0.9946298427311085,0.005370157268891451,0.0005333333333333334,0.00046666666666666715,0.09931428571428562,6.666666666666621e-05
cube320_t0843,192,1,B,0.9,0.9994814814814815,0.0005185185185184737,0.00046666666666666666,0.0004666666666666264,0.9000000000000777,4.027811070783649e-17
cube320_t0843,192,1,HL,0.01395,0.980884109916368,0.019115890083632014,0.00018333333333333334,0.0002666666666666666,0.009590625000000002,-8.333333333333329e-05
cube320_t0843,192,1,HS,0.08605,0.9953515398024404,0.004648460197559601,0.00048333333333333334,0.00040000000000000365,0.10397708333333239,8.333333333332968e-05
cube320_t0843,32,2,B,0.9,0.9986913580246913,0.0013086419753086664,0.0011777777777777778,0.0011777777777778,0.8999999999999831,-2.211772431870429e-17
cube320_t0843,32,2,HL,0.023466666666666667,0.9734848484848485,0.02651515151515149,0.0005555555555555556,0.0006222222222222217,0.020952380952380972,-6.666666666666615e-05
cube320_t0843,32,2,HS,0.07653333333333333,0.9878048780487805,0.012195121951219523,0.001,0.0009333333333333341,0.08199999999999993,6.666666666666594e-05
cube320_t0843,48,2,B,0.9,0.9986913580246913,0.0013086419753086664,0.0011777777777777778,0.0011777777777778,0.8999999999999831,-2.211772431870429e-17
cube320_t0843,48,2,HL,0.02142222222222222,0.9761410788381742,0.023858921161825752,0.0005333333333333334,0.0005111111111111116,0.022353623188405773,2.2222222222221763e-05
cube320_t0843,48,2,HS,0.07857777777777777,0.9884049773755657,0.011595022624434348,0.0008888888888888889,0.0009111111111111079,0.0766612466124664,-2.2222222222218944e-05
cube320_t0843,64,2,B,0.9,0.9990864197530864,0.0009135802469135701,0.0008222222222222222,0.0008222222222222131,0.90000000000001,9.107298248878237e-18
cube320_t0843,64,2,HL,0.017666666666666667,0.9811320754716981,0.018867924528301883,0.00024444444444444443,0.00033333333333333327,0.012955555555555557,-8.888888888888884e-05
cube320_t0843,64,2,HS,0.08233333333333333,0.992442645074224,0.0075573549257760275,0.0007111111111111111,0.0006222222222222263,0.09409523809523748,8.888888888888488e-05
cube320_t0843,80,2,B,0.9,0.9989629629629629,0.0010370370370370585,0.0009333333333333333,0.0009333333333333527,0.8999999999999814,-1.940721888749053e-17
cube320_t0843,80,2,HL,0.016888888888888887,0.975,0.025000000000000022,0.00046666666666666666,0.00042222222222222254,0.01866666666666665,4.444444444444412e-05
cube320_t0843,80,2,HS,0.08311111111111111,0.9887700534759358,0.011229946524064172,0.0008888888888888889,0.0009333333333333333,0.07915343915343916,-4.444444444444439e-05
cube320_t0843,96,2,B,0.9,0.9988888888888889,0.0011111111111110628,0.001,0.0009999999999999564,0.9000000000000392,4.358492733391728e-17
cube320_t0843,96,2,HL,0.017266666666666666,0.9781209781209781,0.02187902187902191,0.00044444444444444447,0.0003777777777777783,0.02031372549019605,6.666666666666615e-05
cube320_t0843,96,2,HS,0.08273333333333334,0.9908675799086758,0.0091324200913242,0.0006888888888888888,0.0007555555555555555,0.07543333333333334,-6.66666666666667e-05
cube320_t0843,128,2,B,0.9,0.9987160493827161,0.0012839506172839243,0.0011555555555555555,0.0011555555555555319,0.9000000000000183,2.3635607360183997e-17
cube320_t0843,128,2,HL,0.018666666666666668,0.9809523809523809,0.01904761904761909,0.0006222222222222223,0.0003555555555555564,0.032666666666666594,0.00026666666666666587
cube320_t0843,128,2,HS,0.08133333333333333,0.9868852459016394,0.013114754098360604,0.0008,0.0010666666666666624,0.06100000000000025,-0.00026666666666666234
cube320_t0843,160,2,B,0.9,0.9988888888888889,0.0011111111111110628,0.001,0.0009999999999999564,0.9000000000000392,4.358492733391728e-17
cube320_t0843,160,2,HL,0.012866666666666667,0.9671848013816926,0.032815198618307395,0.00035555555555555557,0.00042222222222222184,0.010835087719298257,-6.666666666666626e-05
cube320_t0843,160,2,HS,0.08713333333333333,0.9890334098444274,0.010966590155572553,0.0010222222222222223,0.0009555555555555551,0.09321240310077525,6.666666666666724e-05
cube320_t0843,192,2,B,0.9,0.9989135802469136,0.0010864197530864317,0.0009777777777777777,0.0009777777777777886,0.89999999999999,-1.0842021724855044e-17
cube320_t0843,192,2,HL,0.014,0.9714285714285714,0.02857142857142858,0.0004,0.00040000000000000013,0.013999999999999997,-1.0842021724855044e-19
cube320_t0843,192,2,HS,0.086,0.989405684754522,0.010594315245478048,0.0009111111111111111,0.000911111111111112,0.08599999999999991,-8.673617379884035e-19
cube320_t0843,32,4,B,0.9,0.9972592592592593,0.0027407407407407103,0.0024666666666666665,0.002466666666666639,0.9000000000000099,2.7321894746634712e-17
cube320_t0843,32,4,HL,0.022933333333333333,0.9505813953488372,0.04941860465116277,0.0014,0.0011333333333333328,0.028329411764705895,0.0002666666666666672
cube320_t0843,32,4,HS,0.07706666666666667,0.9697231833910035,0.030276816608996504,0.0020666666666666667,0.002333333333333331,0.0682590476190477,-0.0002666666666666642
cube320_t0843,48,4,B,0.9,0.997037037037037,0.002962962962962945,0.0026666666666666666,0.0026666666666666505,0.9000000000000055,1.6046192152785466e-17
cube320_t0843,48,4,HL,0.0224,0.9375,0.0625,0.0014,0.0014,0.0224,0.0
cube320_t0843,48,4,HS,0.0776,0.9716494845360825,0.028350515463917536,0.0022,0.002200000000000001,0.07759999999999997,-8.673617379884035e-19
cube320_t0843,64,4,B,0.9,0.9975555555555555,0.0024444444444444713,0.0022,0.0022000000000000244,0.8999999999999901,-2.42861286636753e-17
cube320_t0843,64,4,HL,0.01633333333333333,0.9428571428571428,0.05714285714285716,0.0008666666666666666,0.0009333333333333335,0.015166666666666662,-6.666666666666691e-05
cube320_t0843,64,4,HS,0.08366666666666667,0.9808764940239044,0.01912350597609558,0.0016666666666666668,0.0015999999999999968,0.08715277777777797,6.666666666666995e-05
cube320_t0843,80,4,B,0.9,0.9978518518518519,0.0021481481481481213,0.0019333333333333333,0.0019333333333333093,0.9000000000000112,2.4069288229178198e-17
cube320_t0843,80,4,HL,0.017,0.9529411764705882,0.04705882352941182,0.0008666666666666666,0.000800000000000001,0.018416666666666644,6.666666666666561e-05
cube320_t0843,80,4,HS,0.083,0.9783132530120482,0.02168674698795181,0.0017333333333333333,0.0018000000000000004,0.07992592592592591,-6.666666666666713e-05
cube320_t0843,96,4,B,0.9,0.9977037037037036,0.002296296296296352,0.0020666666666666667,0.0020666666666667166,0.8999999999999783,-4.9873299934333204e-17
cube320_t0843,96,4,HL,0.017,0.9725490196078431,0.027450980392156876,0.0011333333333333334,0.00046666666666666693,0.041285714285714266,0.0006666666666666665
cube320_t0843,96,4,HS,0.083,0.976706827309237,0.02329317269076303,0.0012666666666666666,0.0019333333333333316,0.05437931034482763,-0.000666666666666665
cube320_t0843,128,4,B,0.9,0.9977777777777778,0.0022222222222222365,0.002,0.002000000000000013,0.8999999999999942,-1.3010426069826053e-17
cube320_t0843,128,4,HL,0.0192,0.9618055555555556,0.03819444444444442,0.0009333333333333333,0.0007333333333333328,0.024436363636363652,0.00020000000000000052
cube320_t0843,128,4,HS,0.0808,0.981023102310231,0.018976897689768957,0.0013333333333333333,0.0015333333333333316,0.07026086956521746,-0.00019999999999999836
cube320_t0843,160,4,B,0.9,0.9977037037037036,0.002296296296296352,0.0020666666666666667,0.0020666666666667166,0.8999999999999783,-4.9873299934333204e-17
cube320_t0843,160,4,HL,0.0112,0.9464285714285714,0.0535714285714286,0.0008,0.0006000000000000004,0.014933333333333325,0.00019999999999999966
cube320_t0843,160,4,HS,0.0888,0.9774774774774775,0.022522522522522515,0.0018,0.001999999999999999,0.07992000000000003,-0.00019999999999999922
cube320_t0843,192,4,B,0.9,0.9977777777777778,0.0022222222222222365,0.002,0.002000000000000013,0.8999999999999942,-1.3010426069826053e-17
cube320_t0843,192,4,HL,0.014466666666666666,0.9585253456221198,0.04147465437788023,0.0009333333333333333,0.0006000000000000006,0.022503703703703682,0.0003333333333333327
cube320_t0843,192,4,HS,0.08553333333333334,0.9781761496492596,0.021823850350740415,0.0015333333333333334,0.0018666666666666636,0.07025952380952394,-0.00033333333333333023
cube320_t0976,32,1,B,0.9,0.9989629629629629,0.0010370370370370585,0.0009333333333333333,0.0009333333333333527,0.8999999999999814,-1.940721888749053e-17
cube320_t0976,32,1,HL,0.0347,0.9812680115273775,0.018731988472622474,0.0005166666666666667,0.0006499999999999999,0.02758205128205129,-0.00013333333333333318
cube320_t0976,32,1,HS,0.0653,0.9897907095456866,0.010209290454313402,0.0008,0.0006666666666666651,0.07836000000000018,0.0001333333333333349
cube320_t0976,48,1,B,0.9,0.9991666666666666,0.0008333333333333526,0.00075,0.0007500000000000174,0.8999999999999793,-1.734723475976807e-17
cube320_t0976,48,1,HL,0.031566666666666666,0.986272439281943,0.01372756071805703,0.0005,0.0004333333333333336,0.036423076923076905,6.666666666666643e-05
cube320_t0976,48,1,HS,0.06843333333333333,0.9914758889430102,0.008524111056989803,0.0005166666666666667,0.0005833333333333354,0.06061238095238073,-6.666666666666876e-05
cube320_t0976,64,1,B,0.9,0.9992592592592593,0.0007407407407407085,0.0006666666666666666,0.0006666666666666377,0.9000000000000391,2.894819800536297e-17
cube320_t0976,64,1,HL,0.02351666666666667,0.9872430900070872,0.01275690999291279,0.0004333333333333333,0.00029999999999999916,0.03396851851851861,0.00013333333333333415
cube320_t0976,64,1,HS,0.07648333333333333,0.992808890825888,0.007191109174112031,0.0004166666666666667,0.0005500000000000019,0.057941919191918996,-0.00013333333333333518
cube320_t0976,80,1,B,0.9,0.9995185185185185,0.00048148148148152714,0.0004333333333333333,0.00043333333333337446,0.8999999999999146,-4.1145472445824893e-17
cube320_t0976,80,1,HL,0.018966666666666666,0.9824253075571178,0.017574692442882234,0.00021666666666666666,0.00033333333333333305,0.012328333333333344,-0.0001166666666666664
