label,r,lag,start_index,state,count,sum_S2p,sum_S2m,sum_S2pm
cube320_t0778,48,1,0,HL,856.0,963.8423360614518,689.8278741456708,705.872170824398
cube320_t0778,48,2,0,B,27000.0,11016.854969781962,5971.643081782229,6366.89299064906
cube320_t0778,48,2,0,HS,2144.0,2840.1092848392213,1680.2573877240927,1950.5206865737955
cube320_t0778,48,2,0,HL,856.0,963.8423360614518,689.8278741456708,705.872170824398
cube320_t0778,48,4,0,B,27000.0,11016.854969781962,5971.643081782229,6366.89299064906
cube320_t0778,48,4,0,HS,2144.0,2840.1092848392213,1680.2573877240927,1950.5206865737955
cube320_t0778,48,4,0,HL,856.0,963.8423360614518,689.8278741456708,705.872170824398
cube320_t0778,48,1,1,B,27000.0,11050.534953758046,6103.3690836083,6439.393142274481
cube320_t0778,48,1,1,HS,2136.0,2936.506799425791,1707.1609371245781,1980.209378930445
cube320_t0778,48,1,1,HL,864.0,1004.4248604517113,702.4679220090032,728.247293022553
cube320_t0778,48,2,1,B,27000.0,11050.534953758046,6103.3690836083,6439.393142274481
cube320_t0778,48,2,1,HS,2136.0,2936.506799425791,1707.1609371245781,1980.209378930445
cube320_t0778,48,2,1,HL,864.0,1004.4248604517113,702.4679220090032,728.247293022553
cube320_t0778,48,1,2,B,27000.0,11052.17894958643,6026.800023682397,6362.603100555696
cube320_t0778,48,1,2,HS,2166.0,2928.299257857371,1751.4461421185595,2014.7932378046216
cube320_t0778,48,1,2,HL,834.0,922.8050005556074,673.6153532550347,684.374714470454
cube320_t0778,48,2,2,B,27000.0,11052.17894958643,6026.800023682397,6362.603100555696
cube320_t0778,48,2,2,HS,2166.0,2928.299257857371,1751.4461421185595,2014.7932378046216
cube320_t0778,48,2,2,HL,834.0,922.8050005556074,673.6153532550347,684.374714470454
cube320_t0778,48,1,3,B,27000.0,11154.463344902499,6119.946254006605,6509.219386422332
cube320_t0778,48,1,3,HS,2180.0,3014.1489822111052,1738.5529880209283,2042.3849855225085
cube320_t0778,48,1,3,HL,820.0,909.4562088161213,651.8359126366303,680.6424599026038
cube320_t0778,64,1,0,B,27000.0,14072.22274061674,7467.980322377815,7939.02479508304
cube320_t0778,64,1,0,HS,2280.0,3523.655985365351,2088.4530015749697,2422.6507388288264
cube320_t0778,64,1,0,HL,720.0,926.1067694393294,658.1226100401528,688.47720739414
cube320_t0778,64,2,0,B,27000.0,14072.22274061674,7467.980322377815,7939.02479508304
cube320_t0778,64,2,0,HS,2280.0,3523.655985365351,2088.4530015749697,2422.6507388288264
cube320_t0778,64,2,0,HL,720.0,926.1067694393294,658.1226100401528,688.47720739414
cube320_t0778,64,4,0,B,27000.0,14072.22274061674,7467.980322377815,7939.02479508304
cube320_t0778,64,4,0,HS,2280.0,3523.655985365351,2088.4530015749697,2422.6507388288264
cube320_t0778,64,4,0,HL,720.0,926.1067694393294,658.1226100401528,688.47720739414
cube320_t0778,64,1,1,B,27000.0,14115.14264717459,7509.568178940714,8060.204526203105
cube320_t0778,64,1,1,HS,2228.0,3580.1514738841097,2034.2038498753896,2418.1114926069627
cube320_t0778,64,1,1,HL,772.0,1043.337768763363,627.6105770050597,720.5499906803038
cube320_t0778,64,2,1,B,27000.0,14115.14264717459,7509.568178940714,8060.204526203105
cube320_t0778,64,2,1,HS,2228.0,3580.1514738841097,2034.2038498753896,2418.1114926069627
cube320_t0778,64,2,1,HL,772.0,1043.337768763363,627.6105770050597,720.5499906803038
cube320_t0778,64,1,2,B,27000.0,14229.295113353248,7459.864422078564,8040.679196465094
cube320_t0778,64,1,2,HS,2260.0,3545.890024319054,2126.235255641396,2455.232610676055
cube320_t0778,64,1,2,HL,740.0,949.5911958384792,657.7702865269287,685.9896889604365
cube320_t0778,64,2,2,B,27000.0,14229.295113353248,7459.864422078564,8040.679196465094
cube320_t0778,64,2,2,HS,2260.0,3545.890024319054,2126.235255641396,2455.232610676055
cube320_t0778,64,2,2,HL,740.0,949.5911958384792,657.7702865269287,685.9896889604365
cube320_t0778,64,1,3,B,27000.0,14019.523173872018,7351.03521887004,7969.433624575196
cube320_t0778,64,1,3,HS,2258.0,3676.3628572631674,2045.82446203142,2452.7494484363265
cube320_t0778,64,1,3,HL,742.0,1035.3070662823534,607.8337336362265,700.9630559610891
cube320_t0778,80,1,0,B,27000.0,15715.696657557011,8515.392820088886,8924.828772262597
cube320_t0778,80,1,0,HS,2234.0,3798.27159351525,2243.562307232115,2592.4108077154183
cube320_t0778,80,1,0,HL,766.0,1133.3345730806388,677.7866468358852,778.3802211046686
cube320_t0778,80,2,0,B,27000.0,15715.696657557011,8515.392820088886,8924.828772262597
cube320_t0778,80,2,0,HS,2234.0,3798.27159351525,2243.562307232115,2592.4108077154183
cube320_t0778,80,2,0,HL,766.0,1133.3345730806388,677.7866468358852,778.3802211046686
cube320_t0778,80,4,0,B,27000.0,15715.696657557011,8515.392820088886,8924.828772262597
cube320_t0778,80,4,0,HS,2234.0,3798.27159351525,2243.562307232115,2592.4108077154183
cube320_t0778,80,4,0,HL,766.0,1133.3345730806388,677.7866468358852,778.3802211046686
cube320_t0778,80,1,1,B,27000.0,15796.016042939033,8754.17270360398,9051.087841354574
cube320_t0778,80,1,1,HS,2326.0,4026.301394538644,2386.5764461964563,2801.515485819519
cube320_t0778,80,1,1,HL,674.0,1054.5706127482879,618.7904308618495,721.295756456997
cube320_t0778,80,2,1,B,27000.0,15796.016042939033,8754.17270360398,9051.087841354574
cube320_t0778,80,2,1,HS,2326.0,4026.301394538644,2386.5764461964563,2801.515485819519
cube320_t0778,80,2,1,HL,674.0,1054.5706127482879,618.7904308618495,721.295756456997
cube320_t0778,80,1,2,B,27000.0,15989.636798328898,8697.774710335081,9111.253582702248
cube320_t0778,80,1,2,HS,2298.0,3964.0306463806264,2324.56225591206,2696.42154025756
cube320_t0778,80,1,2,HL,702.0,1104.0247249065703,617.1525891825636,727.0480899268352
cube320_t0778,80,2,2,B,27000.0,15989.636798328898,8697.774710335081,9111.253582702248
cube320_t0778,80,2,2,HS,2298.0,3964.0306463806264,2324.56225591206,2696.42154025756
cube320_t0778,80,2,2,HL,702.0,1104.0247249065703,617.1525891825636,727.0480899268352
cube320_t0778,80,1,3,B,27000.0,15673.159167287158,8539.475590648466,8924.418829584736
cube320_t0778,80,1,3,HS,2246.0,3808.9721382335174,2223.0780635442784,2608.6399475990474
cube320_t0778,80,1,3,HL,754.0,1079.7915174760376,670.6403491247721,764.6846365930425
cube320_t0778,96,1,0,B,27000.0,16721.101360808458,9419.945634225622,9693.77528922904
cube320_t0778,96,1,0,HS,2346.0,4251.734610771836,2459.7746995648067,2906.592444723492
cube320_t0778,96,1,0,HL,654.0,1008.3824418099252,614.6797897197098,705.3943443798537
cube320_t0778,96,2,0,B,27000.0,16721.101360808458,9419.945634225622,9693.77528922904
cube320_t0778,96,2,0,HS,2346.0,4251.734610771836,2459.7746995648067,2906.592444723492
cube320_t0778,96,2,0,HL,654.0,1008.3824418099252,614.6797897197098,705.3943443798537
cube320_t0778,96,4,0,B,27000.0,16721.101360808458,9419.945634225622,9693.77528922904
cube320_t0778,96,4,0,HS,2346.0,4251.734610771836,2459.7746995648067,2906.592444723492
cube320_t0778,96,4,0,HL,654.0,1008.3824418099252,614.6797897197098,705.3943443798537
cube320_t0778,96,1,1,B,27000.0,16939.7040161162,9472.407676337147,9782.237119504283
cube320_t0778,96,1,1,HS,2286.0,4086.667700743273,2471.8396631403425,2832.221481505778
cube320_t0778,96,1,1,HL,714.0,1151.1221563054044,671.1891154520995,795.9686169258574
cube320_t0778,96,2,1,B,27000.0,16939.7040161162,9472.407676337147,9782.237119504283
cube320_t0778,96,2,1,HS,2286.0,4086.667700743273,2471.8396631403425,2832.221481505778
cube320_t0778,96,2,1,HL,714.0,1151.1221563054044,671.1891154520995,795.9686169258574
cube320_t0778,96,1,2,B,27000.0,16978.050138140974,9479.706333258737,9832.552961956544
cube320_t0778,96,1,2,HS,2254.0,4053.9056281956055,2403.93339939261,2837.115081816464
cube320_t0778,96,1,2,HL,746.0,1194.6117683149982,717.1140288763011,834.5360589802832
cube320_t0778,96,2,2,B,27000.0,16978.050138140974,9479.706333258737,9832.552961956544
cube320_t0778,96,2,2,HS,2254.0,4053.9056281956055,2403.93339939261,2837.115081816464
cube320_t0778,96,2,2,HL,746.0,1194.6117683149982,717.1140288763011,834.5360589802832
cube320_t0778,96,1,3,B,27000.0,16972.484962096332,9386.555429722675,9776.291501621565
cube320_t0778,96,1,3,HS,2252.0,3993.425251019301,2397.9460970035097,2790.8541262417675
cube320_t0778,96,1,3,HL,748.0,1176.6968414988623,686.8273301676971,821.7047013533116
cube320_t0778,128,1,0,B,27000.0,18092.65060712029,10979.54017783237,10811.60982684688
cube320_t0778,128,1,0,HS,2108.0,3792.482005499853,2516.5043181842034,2794.0047292213208
cube320_t0778,128,1,0,HL,892.0,1441.922175911703,1038.9526962290067,1084.2017676628648
cube320_t0778,128,2,0,B,27000.0,18092.65060712029,10979.54017783237,10811.60982684688
cube320_t0778,128,2,0,HS,2108.0,3792.482005499853,2516.5043181842034,2794.0047292213208
cube320_t0778,128,2,0,HL,892.0,1441.922175911703,1038.9526962290067,1084.2017676628648
cube320_t0778,128,4,0,B,27000.0,18092.65060712029,10979.54017783237,10811.60982684688
cube320_t0778,128,4,0,HS,2108.0,3792.482005499853,2516.5043181842034,2794.0047292213208
cube320_t0778,128,4,0,HL,892.0,1441.922175911703,1038.9526962290067,1084.2017676628648
cube320_t0778,128,1,1,B,27000.0,17880.06557803825,10923.717541542268,10760.209233729123
cube320_t0778,128,1,1,HS,2138.0,3827.169788904294,2466.7775479791812,2777.202087969283
cube320_t0778,128,1,1,HL,862.0,1413.8738543913153,957.2520913209491,1045.1621863299308
cube320_t0778,128,2,1,B,27000.0,17880.06557803825,10923.717541542268,10760.209233729123
cube320_t0778,128,2,1,HS,2138.0,3827.169788904294,2466.7775479791812,2777.202087969283
cube320_t0778,128,2,1,HL,862.0,1413.8738543913153,957.2520913209491,1045.1621863299308
cube320_t0778,128,1,2,B,27000.0,17938.690858061294,11164.735653067983,10881.323923945794
cube320_t0778,128,1,2,HS,2100.0,3821.2995852219633,2463.519883754437,2747.266035526363
cube320_t0778,128,1,2,HL,900.0,1459.3781531532634,1053.6561646907437,1106.4924270870888
cube320_t0778,128,2,2,B,27000.0,17938.690858061294,11164.735653067983,10881.323923945794
cube320_t0778,128,2,2,HS,2100.0,3821.2995852219633,2463.519883754437,2747.266035526363
cube320_t0778,128,2,2,HL,900.0,1459.3781531532634,1053.6561646907437,1106.4924270870888
cube320_t0778,128,1,3,B,27000.0,18016.30075872665,11126.662340922012,10804.36381224738
cube320_t0778,128,1,3,HS,2058.0,3742.7019312336056,2447.625084925435,2743.918471315
cube320_t0778,128,1,3,HL,942.0,1484.360938058238,1131.9094845381906,1155.0463582248847
cube320_t0778,160,1,0,B,27000.0,18040.467170344906,11357.75462290143,11094.69160738859
cube320_t0778,160,1,0,HS,2012.0,3750.3653537227096,2490.283135461288,2796.4918945443983
cube320_t0778,160,1,0,HL,988.0,1869.6901625428939,1144.9020216500992,1302.3294531658516
cube320_t0778,160,2,0,B,27000.0,18040.467170344906,11357.75462290143,11094.69160738859
cube320_t0778,160,2,0,HS,2012.0,3750.3653537227096,2490.283135461288,2796.4918945443983
cube320_t0778,160,2,0,HL,988.0,1869.6901625428939,1144.9020216500992,1302.3294531658516
cube320_t0778,160,4,0,B,27000.0,18040.467170344906,11357.75462290143,11094.69160738859
cube320_t0778,160,4,0,HS,2012.0,3750.3653537227096,2490.283135461288,2796.4918945443983
cube320_t0778,160,4,0,HL,988.0,1869.6901625428939,1144.9020216500992,1302.3294531658516
cube320_t0778,160,1,1,B,27000.0,18265.351307353743,11150.147467434572,11042.108722458977
cube320_t0778,160,1,1,HS,2040.0,3744.6772655882537,2510.7564054971126,2783.2299551252745
cube320_t0778,160,1,1,HL,960.0,1700.2904308286163,1176.4467675928843,1256.6235094415679
cube320_t0778,160,2,1,B,27000.0,18265.351307353743,11150.147467434572,11042.108722458977
cube320_t0778,160,2,1,HS,2040.0,3744.6772655882537,2510.7564054971126,2783.2299551252745
cube320_t0778,160,2,1,HL,960.0,1700.2904308286163,1176.4467675928843,1256.6235094415679
cube320_t0778,160,1,2,B,27000.0,18177.04140703862,11360.32640402765,11172.478122617873
cube320_t0778,160,1,2,HS,2014.0,3762.236988135423,2496.136695616215,2800.131610949271
cube320_t0778,160,1,2,HL,986.0,1928.0252274851916,1119.5390977772483,1306.5303256805937
cube320_t0778,160,2,2,B,27000.0,18177.04140703862,11360.32640402765,11172.478122617873
cube320_t0778,160,2,2,HS,2014.0,3762.236988135423,2496.136695616215,2800.131610949271
cube320_t0778,160,2,2,HL,986.0,1928.0252274851916,1119.5390977772483,1306.5303256805937
cube320_t0778,160,1,3,B,27000.0,18043.59153399127,11265.956940568261,11092.642154411742
cube320_t0778,160,1,3,HS,2112.0,4067.839531425773,2619.521438545813,2962.1793179035385
cube320_t0778,160,1,3,HL,888.0,1687.1961610489398,1047.310915486694,1161.8165598123762
cube320_t0778,192,1,0,B,27000.0,21260.00507641069,10386.345740245693,11359.675415020838
cube320_t0778,192,1,0,HS,2232.0,4882.275511958135,2533.82657003006,3188.6321354287034
cube320_t0778,192,1,0,HL,768.0,1918.6212191549225,775.2805190416158,1009.0737242887246
cube320_t0778,192,2,0,B,27000.0,21260.00507641069,10386.345740245693,11359.675415020838
cube320_t0778,192,2,0,HS,2232.0,4882.275511958135,2533.82657003006,3188.6321354287034
cube320_t0778,192,2,0,HL,768.0,1918.6212191549225,775.2805190416158,1009.0737242887246
cube320_t0778,192,4,0,B,27000.0,21260.00507641069,10386.345740245693,11359.675415020838
cube320_t0778,192,4,0,HS,2232.0,4882.275511958135,2533.82657003006,3188.6321354287034
cube320_t0778,192,4,0,HL,768.0,1918.6212191549225,775.2805190416158,1009.0737242887246
cube320_t0778,192,1,1,B,27000.0,21610.17173993368,10404.241123324327,11472.907898046404
cube320_t0778,192,1,1,HS,2236.0,4966.706850633613,2567.977835147659,3236.129135264992
cube320_t0778,192,1,1,HL,764.0,2022.263561345477,717.9153034794916,1019.7585340783379
cube320_t0778,192,2,1,B,27000.0,21610.17173993368,10404.241123324327,11472.907898046404
cube320_t0778,192,2,1,HS,2236.0,4966.706850633613,2567.977835147659,3236.129135264992
cube320_t0778,192,2,1,HL,764.0,2022.263561345477,717.9153034794916,1019.7585340783379
cube320_t0778,192,1,2,B,27000.0,21320.963639814134,10388.096739491592,11379.602087226363
cube320_t0778,192,1,2,HS,2260.0,5052.331252829485,2514.9455436823946,3244.18079307504
cube320_t0778,192,1,2,HL,740.0,1758.6713797013556,737.5686922204467,977.821215843025
cube320_t0778,192,2,2,B,27000.0,21320.963639814134,10388.096739491592,11379.602087226363
cube320_t0778,192,2,2,HS,2260.0,5052.331252829485,2514.9455436823946,3244.18079307504
cube320_t0778,192,2,2,HL,740.0,1758.6713797013556,737.5686922204467,977.821215843025
cube320_t0778,192,1,3,B,27000.0,21403.897745085706,10607.651132824123,11510.988313615988
cube320_t0778,192,1,3,HS,2182.0,4746.350710509498,2526.2794297468427,3125.691645604626
cube320_t0778,192,1,3,HL,818.0,2099.034024884014,802.4580173335152,1098.7415082077948
cube320_t0825,32,1,0,B,27000.0,5499.920522642618,4844.3149169501785,4054.70449666739
cube320_t0825,32,1,0,HS,2136.0,1776.4065252308194,1592.582497954238,1504.851233648447
cube320_t0825,32,1,0,HL,864.0,697.0192633893821,531.9530092912092,529.4274134547095
cube320_t0825,32,2,0,B,27000.0,5499.920522642618,4844.3149169501785,4054.70449666739
cube320_t0825,32,2,0,HS,2136.0,1776.4065252308194,1592.582497954238,1504.851233648447
cube320_t0825,32,2,0,HL,864.0,697.0192633893821,531.9530092912092,529.4274134547095
cube320_t0825,32,4,0,B,27000.0,5499.920522642618,4844.3149169501785,4054.70449666739
cube320_t0825,32,4,0,HS,2136.0,1776.4065252308194,1592.582497954238,1504.851233648447
cube320_t0825,32,4,0,HL,864.0,697.0192633893821,531.9530092912092,529.4274134547095
cube320_t0825,32,1,1,B,27000.0,5402.360599554572,4676.857705031008,3969.295937147542
cube320_t0825,32,1,1,HS,2088.0,1701.3451248559531,1497.4983195599477,1430.9261287384247
cube320_t0825,32,1,1,HL,912.0,708.5668402720258,543.3410974919638,546.3880146099117
cube320_t0825,32,2,1,B,27000.0,5402.360599554572,4676.857705031008,3969.295937147542
cube320_t0825,32,2,1,HS,2088.0,1701.3451248559531,1497.4983195599477,1430.9261287384247
cube320_t0825,32,2,1,HL,912.0,708.5668402720258,543.3410974919638,546.3880146099117
cube320_t0825,32,1,2,B,27000.0,5403.054120898984,4740.589767491431,3990.0121794003967
cube320_t0825,32,1,2,HS,2148.0,1815.4717997373834,1534.6033928870604,1490.2910063302634
cube320_t0825,32,1,2,HL,852.0,657.2505420497664,497.6565963740892,508.12008671370853
cube320_t0825,32,2,2,B,27000.0,5403.054120898984,4740.589767491431,3990.0121794003967
cube320_t0825,32,2,2,HS,2148.0,1815.4717997373834,1534.6033928870604,1490.2910063302634
cube320_t0825,32,2,2,HL,852.0,657.2505420497664,497.6565963740892,508.12008671370853
cube320_t0825,32,1,3,B,27000.0,5347.75267869874,4756.565539552439,3951.403364209755
cube320_t0825,32,1,3,HS,2036.0,1661.0805427000357,1387.7198897338812,1372.1174841709303
cube320_t0825,32,1,3,HL,964.0,768.070976303874,583.3159125921648,595.1790429934176
cube320_t0825,48,1,0,B,27000.0,6650.245385873569,5966.65237407076,5014.308506865067
cube320_t0825,48,1,0,HS,1966.0,1709.1437402829754,1573.8665854201408,1489.3840775703047
cube320_t0825,48,1,0,HL,1034.0,871.3674389268806,719.6464734048085,699.4206161365339
cube320_t0825,48,2,0,B,27000.0,6650.245385873569,5966.65237407076,5014.308506865067
cube320_t0825,48,2,0,HS,1966.0,1709.1437402829754,1573.8665854201408,1489.3840775703047
cube320_t0825,48,2,0,HL,1034.0,871.3674389268806,719.6464734048085,699.4206161365339
cube320_t0825,48,4,0,B,27000.0,6650.245385873569,5966.65237407076,5014.308506865067
cube320_t0825,48,4,0,HS,1966.0,1709.1437402829754,1573.8665854201408,1489.3840775703047
cube320_t0825,48,4,0,HL,1034.0,871.3674389268806,719.6464734048085,699.4206161365339
cube320_t0825,48,1,1,B,27000.0,6765.679376166463,6094.406605249232,5086.254539245787
cube320_t0825,48,1,1,HS,2034.0,1893.0469027336717,1625.2927711173945,1577.2237116874185
cube320_t0825,48,1,1,HL,966.0,886.5482835973968,647.3536314875048,669.0421823359856
cube320_t0825,48,2,1,B,27000.0,6765.679376166463,6094.406605249232,5086.254539245787
cube320_t0825,48,2,1,HS,2034.0,1893.0469027336717,1625.2927711173945,1577.2237116874185
cube320_t0825,48,2,1,HL,966.0,886.5482835973968,647.3536314875048,669.0421823359856
cube320_t0825,48,1,2,B,27000.0,6894.5051210045085,6023.5793980061335,5132.663628990002
cube320_t0825,48,1,2,HS,1914.0,1812.423927231012,1579.2365635925737,1519.8938587222376
cube320_t0825,48,1,2,HL,1086.0,1020.0338236011423,728.8473421462926,768.0297698567106
cube320_t0825,48,2,2,B,27000.0,6894.5051210045085,6023.5793980061335,5132.663628990002
cube320_t0825,48,2,2,HS,1914.0,1812.423927231012,1579.2365635925737,1519.8938587222376
cube320_t0825,48,2,2,HL,1086.0,1020.0338236011423,728.8473421462926,768.0297698567106
cube320_t0825,48,1,3,B,27000.0,6724.422598197983,6141.233378850931,5097.195668201237
cube320_t0825,48,1,3,HS,2010.0,1776.845640722714,1649.4376800734417,1546.5356027989517
cube320_t0825,48,1,3,HL,990.0,857.2691279342597,686.2710138828161,688.3281761596095
cube320_t0825,64,1,0,B,27000.0,7852.64219252094,7181.754261399347,5954.622259526115
cube320_t0825,64,1,0,HS,1912.0,1866.5735755328892,1673.2888049271116,1590.4408494044642
cube320_t0825,64,1,0,HL,1088.0,1099.4204465473972,795.2182463951207,834.5540813771538
cube320_t0825,64,2,0,B,27000.0,7852.64219252094,7181.754261399347,5954.622259526115
cube320_t0825,64,2,0,HS,1912.0,1866.5735755328892,1673.2888049271116,1590.4408494044642
cube320_t0825,64,2,0,HL,1088.0,1099.4204465473972,795.2182463951207,834.5540813771538
cube320_t0825,64,4,0,B,27000.0,7852.64219252094,7181.754261399347,5954.622259526115
